Order_ID,Order_Date,Customer_ID,Customer_Name,Gender,Age,City,State,Region,Product_ID,Product_Name,Category,Subcategory,Quantity,Unit_Price,Discount,Revenue,Payment_Method,Customer_Type,Marketing_Channel
O009249,16-09-24,C03250,Customer 03250,Female,30,Jaipur,Rajasthan,West,P005,Laptop Air 14,Electronics,Laptops,3,49900,15%,127245.00,Cash on Delivery,Returning,Google
O009250,16-09-25,C02659,Customer 02659,Male,18,Udaipur,Rajasthan,West,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,5%,1139.05,Wallet,Returning,Organic
O009250,16-09-25,C02659,Customer 02659,Male,18,Udaipur,Rajasthan,West,P015,LED Study Lamp,Home & Kitchen,Lighting,3,999,10%,2697.30,Wallet,Returning,Organic
O009251,03-03-24,C00350,Customer 00350,Male,20,Vijayawada,Andhra Pradesh,South,P006,Gaming Mouse,Electronics,Computer Accessories,2,1799,0%,3598.00,Credit Card,New,Google
O009252,19-09-25,C03534,Customer 03534,Female,30,Hyderabad,Telangana,South,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,10%,1619.10,Credit Card,New,Referral
O009252,19-09-25,C03534,Customer 03534,Female,30,Hyderabad,Telangana,South,P008,Denim Jeans,Fashion,Apparel,1,1899,5%,1804.05,Credit Card,New,Referral
O009252,19-09-25,C03534,Customer 03534,Female,30,Hyderabad,Telangana,South,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,15%,2974.15,Credit Card,New,Referral
O009252,19-09-25,C03534,Customer 03534,Female,30,Hyderabad,Telangana,South,P019,Yoga Mat,Sports & Fitness,Fitness,3,1199,10%,3237.30,Credit Card,New,Referral
O009253,13-06-25,C03054,Customer 03054,Male,19,Hyderabad,Telangana,South,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,2,2999,10%,5398.20,UPI,Returning,Referral
O009254,03-09-25,C01101,Customer 01101,Male,26,Thiruvananthapuram,Kerala,South,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,10%,2249.10,Debit Card,Returning,Organic
O009254,03-09-25,C01101,Customer 01101,Male,26,Thiruvananthapuram,Kerala,South,P013,Mixer Grinder,Home & Kitchen,Appliances,2,4499,5%,8548.10,Debit Card,Returning,Organic
O009255,03-07-25,C01523,Customer 01523,Male,30,Tirupati,Andhra Pradesh,South,P010,Backpack 25L,Fashion,Bags,1,1599,10%,1439.10,UPI,Returning,Google
O009255,03-07-25,C01523,Customer 01523,Male,30,Tirupati,Andhra Pradesh,South,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,20%,1999.20,UPI,Returning,Google
O009255,03-07-25,C01523,Customer 01523,Male,30,Tirupati,Andhra Pradesh,South,P006,Gaming Mouse,Electronics,Computer Accessories,4,1799,5%,6836.20,UPI,Returning,Google
O009256,05-12-24,C02529,Customer 02529,Male,39,Visakhapatnam,Andhra Pradesh,South,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,5%,2374.05,UPI,Returning,Instagram
O009257,26-06-24,C04855,Customer 04855,Female,31,Mangaluru,Karnataka,South,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,0%,5999.00,Credit Card,New,Organic
O009258,22-12-24,C04072,Customer 04072,Female,37,Jaipur,Rajasthan,West,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,5%,949.05,UPI,New,Google
O009259,18-12-24,C00303,Customer 00303,Male,28,Jodhpur,Rajasthan,West,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,0%,699.00,Net Banking,New,Google
O009260,16-02-25,C00870,Customer 00870,Female,32,Ludhiana,Punjab,North,P007,Cotton T-Shirt,Fashion,Apparel,1,899,15%,764.15,UPI,New,Instagram
O009261,13-06-24,C02463,Customer 02463,Female,30,Rajkot,Gujarat,West,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,10%,899.10,Debit Card,Returning,Organic
O009262,31-08-24,C04206,Customer 04206,Male,27,Durgapur,West Bengal,East,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,10%,899.10,UPI,Returning,Affiliate
O009262,31-08-24,C04206,Customer 04206,Male,27,Durgapur,West Bengal,East,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,15%,2974.15,UPI,Returning,Affiliate
O009263,12-04-25,C00195,Customer 00195,Male,33,Berhampur,Odisha,East,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,10%,359.10,Credit Card,New,Email
O009264,02-12-24,C00173,Customer 00173,Male,29,Lucknow,Uttar Pradesh,North,P008,Denim Jeans,Fashion,Apparel,2,1899,15%,3228.30,UPI,Returning,Organic
O009265,25-10-24,C02370,Customer 02370,Male,22,Nagpur,Maharashtra,West,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,0%,699.00,UPI,Returning,Google
O009266,08-09-24,C02482,Customer 02482,Female,18,Gaya,Bihar,East,P022,Exam Preparation Set,Books,Education,1,1299,0%,1299.00,Debit Card,Returning,Affiliate
O009267,10-10-25,C01449,Customer 01449,Male,19,Ludhiana,Punjab,North,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,10%,21150.00,Debit Card,Returning,Referral
O009268,29-11-25,C00874,Customer 00874,Female,20,Cuttack,Odisha,East,P016,Face Wash,Beauty & Personal Care,Skincare,2,399,15%,678.30,UPI,Returning,Instagram
O009269,15-06-24,C03241,Customer 03241,Male,28,Jaipur,Rajasthan,West,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,10%,2699.10,Credit Card,New,Referral
O009269,15-06-24,C03241,Customer 03241,Male,28,Jaipur,Rajasthan,West,P006,Gaming Mouse,Electronics,Computer Accessories,3,1799,5%,5127.15,Credit Card,New,Referral
O009270,21-02-24,C03632,Customer 03632,Female,31,Coimbatore,Tamil Nadu,South,P013,Mixer Grinder,Home & Kitchen,Appliances,2,4499,15%,7648.30,Debit Card,New,Instagram
O009270,21-02-24,C03632,Customer 03632,Female,31,Coimbatore,Tamil Nadu,South,P014,Air Fryer,Home & Kitchen,Appliances,2,5999,5%,11398.10,Debit Card,New,Instagram
O009271,15-07-25,C03570,Customer 03570,Male,37,Raipur,Chhattisgarh,Central,P009,Running Shoes,Fashion,Footwear,1,2999,10%,2699.10,UPI,New,Facebook
O009272,15-06-24,C00172,Customer 00172,Male,24,Bhopal,Madhya Pradesh,Central,P003,Bluetooth Speaker,Electronics,Audio,2,4499,5%,8548.10,Credit Card,Returning,Google
O009273,22-12-25,C00644,Customer 00644,Female,30,Mangaluru,Karnataka,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,0%,699.00,Cash on Delivery,Returning,Facebook
O009273,22-12-25,C00644,Customer 00644,Female,30,Mangaluru,Karnataka,South,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,0%,1199.00,Cash on Delivery,Returning,Facebook
O009273,22-12-25,C00644,Customer 00644,Female,30,Mangaluru,Karnataka,South,P003,Bluetooth Speaker,Electronics,Audio,1,4499,10%,4049.10,Cash on Delivery,Returning,Facebook
O009274,30-04-25,C03173,Customer 03173,Male,34,Vijayawada,Andhra Pradesh,South,P019,Yoga Mat,Sports & Fitness,Fitness,2,1199,0%,2398.00,UPI,Returning,Referral
O009274,30-04-25,C03173,Customer 03173,Male,34,Vijayawada,Andhra Pradesh,South,P008,Denim Jeans,Fashion,Apparel,3,1899,10%,5127.30,UPI,Returning,Referral
O009275,16-02-24,C02927,Customer 02927,Female,30,Jodhpur,Rajasthan,West,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,5%,1709.05,Debit Card,New,Email
O009275,16-02-24,C02927,Customer 02927,Female,30,Jodhpur,Rajasthan,West,P008,Denim Jeans,Fashion,Apparel,2,1899,20%,3038.40,Debit Card,New,Email
O009275,16-02-24,C02927,Customer 02927,Female,30,Jodhpur,Rajasthan,West,P004,Power Bank 20000mAh,Electronics,Accessories,2,1999,15%,3398.30,Debit Card,New,Email
O009275,16-02-24,C02927,Customer 02927,Female,30,Jodhpur,Rajasthan,West,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,10%,3599.10,Debit Card,New,Email
O009276,07-06-24,C00191,Customer 00191,Female,30,Bhubaneswar,Odisha,East,P021,Cricket Bat,Sports & Fitness,Sports,2,3999,10%,7198.20,Wallet,Returning,Google
O009276,07-06-24,C00191,Customer 00191,Female,30,Bhubaneswar,Odisha,East,P003,Bluetooth Speaker,Electronics,Audio,2,4499,5%,8548.10,Wallet,Returning,Google
O009277,17-01-25,C03818,Customer 03818,Female,20,Bhilai,Chhattisgarh,Central,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,5%,2849.05,Wallet,Returning,Organic
O009278,04-11-25,C03812,Customer 03812,Female,49,Kanpur,Uttar Pradesh,North,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,15%,1529.15,Cash on Delivery,Returning,Facebook
O009279,27-09-25,C02053,Customer 02053,Female,42,Rajkot,Gujarat,West,P022,Exam Preparation Set,Books,Education,1,1299,5%,1234.05,Debit Card,Returning,Referral
O009280,22-11-24,C04594,Customer 04594,Male,28,Kozhikode,Kerala,South,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,5%,949.05,Credit Card,New,Instagram
O009280,22-11-24,C04594,Customer 04594,Male,28,Kozhikode,Kerala,South,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,0%,1199.00,Credit Card,New,Instagram
O009281,25-06-25,C04821,Customer 04821,Male,25,Patna,Bihar,East,P016,Face Wash,Beauty & Personal Care,Skincare,2,399,0%,798.00,UPI,Returning,Referral
O009281,25-06-25,C04821,Customer 04821,Male,25,Patna,Bihar,East,P003,Bluetooth Speaker,Electronics,Audio,3,4499,0%,13497.00,UPI,Returning,Referral
O009281,25-06-25,C04821,Customer 04821,Male,25,Patna,Bihar,East,P005,Laptop Air 14,Electronics,Laptops,1,49900,5%,47405.00,UPI,Returning,Referral
O009282,09-12-24,C02650,Customer 02650,Male,28,Rourkela,Odisha,East,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,10%,629.10,Wallet,New,Google
O009283,20-09-24,C02054,Customer 02054,Male,25,Jalandhar,Punjab,North,P008,Denim Jeans,Fashion,Apparel,3,1899,15%,4842.45,UPI,New,Google
O009284,21-05-25,C04473,Customer 04473,Male,22,Rajkot,Gujarat,West,P022,Exam Preparation Set,Books,Education,2,1299,5%,2468.10,Credit Card,Returning,Email
O009285,21-08-25,C01627,Customer 01627,Female,30,Chennai,Tamil Nadu,South,P010,Backpack 25L,Fashion,Bags,1,1599,5%,1519.05,Cash on Delivery,New,Google
O009285,21-08-25,C01627,Customer 01627,Female,30,Chennai,Tamil Nadu,South,P004,Power Bank 20000mAh,Electronics,Accessories,2,1999,5%,3798.10,Cash on Delivery,New,Google
O009286,19-02-25,C02561,Customer 02561,Male,42,Patna,Bihar,East,P022,Exam Preparation Set,Books,Education,1,1299,5%,1234.05,Wallet,New,Affiliate
O009287,10-03-24,C01020,Customer 01020,Male,32,Jaipur,Rajasthan,West,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,15%,2974.15,Net Banking,New,Organic
O009288,09-08-24,C00635,Customer 00635,Male,34,Siliguri,West Bengal,East,P022,Exam Preparation Set,Books,Education,3,1299,0%,3897.00,Wallet,New,Referral
O009288,09-08-24,C00635,Customer 00635,Male,34,Siliguri,West Bengal,East,P018,Trimmer,Beauty & Personal Care,Grooming,3,1599,15%,4077.45,Wallet,New,Referral
O009289,01-08-25,C00859,Customer 00859,Male,38,Raipur,Chhattisgarh,Central,P023,Novel Collection,Books,Books,1,799,15%,679.15,Wallet,Returning,Affiliate
O009289,01-08-25,C00859,Customer 00859,Male,38,Raipur,Chhattisgarh,Central,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,5%,3324.05,Wallet,Returning,Affiliate
O009289,01-08-25,C00859,Customer 00859,Male,38,Raipur,Chhattisgarh,Central,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,10%,5399.10,Wallet,Returning,Affiliate
O009290,28-05-25,C01459,Customer 01459,Male,44,Jodhpur,Rajasthan,West,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,5%,2849.05,UPI,New,Referral
O009291,17-02-25,C01228,Customer 01228,Male,34,Amritsar,Punjab,North,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,5%,22325.00,Credit Card,New,Google
O009292,04-02-24,C02866,Customer 02866,Male,18,Kozhikode,Kerala,South,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,0%,999.00,UPI,New,Affiliate
O009292,04-02-24,C02866,Customer 02866,Male,18,Kozhikode,Kerala,South,P009,Running Shoes,Fashion,Footwear,1,2999,0%,2999.00,UPI,New,Affiliate
O009293,27-04-24,C00057,Customer 00057,Male,31,Siliguri,West Bengal,East,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,5%,22325.00,UPI,New,Affiliate
O009294,27-10-24,C01983,Customer 01983,Male,34,Rajkot,Gujarat,West,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,0%,1799.00,Debit Card,Returning,Affiliate
O009294,27-10-24,C01983,Customer 01983,Male,34,Rajkot,Gujarat,West,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,10%,5399.10,Debit Card,Returning,Affiliate
O009295,04-09-24,C04573,Customer 04573,Female,38,Kanpur,Uttar Pradesh,North,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,15%,339.15,Credit Card,New,Referral
O009295,04-09-24,C04573,Customer 04573,Female,38,Kanpur,Uttar Pradesh,North,P010,Backpack 25L,Fashion,Bags,1,1599,15%,1359.15,Credit Card,New,Referral
O009295,04-09-24,C04573,Customer 04573,Female,38,Kanpur,Uttar Pradesh,North,P008,Denim Jeans,Fashion,Apparel,2,1899,10%,3418.20,Credit Card,New,Referral
O009296,29-11-24,C01120,Customer 01120,Female,28,Visakhapatnam,Andhra Pradesh,South,P005,Laptop Air 14,Electronics,Laptops,1,49900,10%,44910.00,Credit Card,New,Google
O009297,27-02-25,C01819,Customer 01819,Female,36,Durgapur,West Bengal,East,P016,Face Wash,Beauty & Personal Care,Skincare,2,399,15%,678.30,Debit Card,Returning,Organic
O009297,27-02-25,C01819,Customer 01819,Female,36,Durgapur,West Bengal,East,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,0%,999.00,Debit Card,Returning,Organic
O009297,27-02-25,C01819,Customer 01819,Female,36,Durgapur,West Bengal,East,P006,Gaming Mouse,Electronics,Computer Accessories,2,1799,0%,3598.00,Debit Card,Returning,Organic
O009297,27-02-25,C01819,Customer 01819,Female,36,Durgapur,West Bengal,East,P020,Dumbbell Set,Sports & Fitness,Fitness,2,2499,10%,4498.20,Debit Card,Returning,Organic
O009298,03-09-25,C01493,Customer 01493,Male,26,Chennai,Tamil Nadu,South,P006,Gaming Mouse,Electronics,Computer Accessories,2,1799,0%,3598.00,UPI,Returning,Instagram
O009298,03-09-25,C01493,Customer 01493,Male,26,Chennai,Tamil Nadu,South,P020,Dumbbell Set,Sports & Fitness,Fitness,2,2499,10%,4498.20,UPI,Returning,Instagram
O009299,15-08-24,C00686,Customer 00686,Male,40,Indore,Madhya Pradesh,Central,P007,Cotton T-Shirt,Fashion,Apparel,2,899,10%,1618.20,Debit Card,New,Facebook
O009300,02-11-24,C03427,Customer 03427,Male,26,Lucknow,Uttar Pradesh,North,P002,Wireless Earbuds Pro,Electronics,Audio,2,3499,10%,6298.20,UPI,Returning,Referral
O009301,07-12-25,C03986,Customer 03986,Female,25,Hyderabad,Telangana,South,P023,Novel Collection,Books,Books,1,799,5%,759.05,Credit Card,Returning,Referral
O009301,07-12-25,C03986,Customer 03986,Female,25,Hyderabad,Telangana,South,P009,Running Shoes,Fashion,Footwear,2,2999,0%,5998.00,Credit Card,Returning,Referral
O009302,23-09-24,C04624,Customer 04624,Male,33,Surat,Gujarat,West,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,5%,1519.05,UPI,New,Instagram
O009302,23-09-24,C04624,Customer 04624,Male,33,Surat,Gujarat,West,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,10%,21150.00,UPI,New,Instagram
O009303,28-08-25,C02107,Customer 02107,Male,20,Chennai,Tamil Nadu,South,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,15%,2124.15,UPI,New,Facebook
O009304,28-10-24,C00792,Customer 00792,Male,30,Mangaluru,Karnataka,South,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,0%,5999.00,Debit Card,New,Organic
O009305,19-11-25,C02286,Customer 02286,Male,33,Mangaluru,Karnataka,South,P016,Face Wash,Beauty & Personal Care,Skincare,3,399,10%,1077.30,UPI,Returning,Email
O009305,19-11-25,C02286,Customer 02286,Male,33,Mangaluru,Karnataka,South,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,5%,1709.05,UPI,Returning,Email
O009306,18-06-24,C01281,Customer 01281,Female,42,Bhilai,Chhattisgarh,Central,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,10%,2249.10,Credit Card,Returning,Google
O009307,07-11-25,C02046,Customer 02046,Male,31,Rourkela,Odisha,East,P008,Denim Jeans,Fashion,Apparel,1,1899,5%,1804.05,Credit Card,Returning,Email
O009308,02-10-25,C03590,Customer 03590,Female,27,Salem,Tamil Nadu,South,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,15%,5099.15,Debit Card,Returning,Instagram
O009309,28-03-24,C00846,Customer 00846,Male,21,Siliguri,West Bengal,East,P013,Mixer Grinder,Home & Kitchen,Appliances,2,4499,20%,7198.40,Debit Card,Returning,Affiliate
O009310,26-04-25,C04236,Customer 04236,Male,27,Muzaffarpur,Bihar,East,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,15%,1529.15,Net Banking,Returning,Email
O009311,01-08-24,C01453,Customer 01453,Female,19,Bhilai,Chhattisgarh,Central,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,10%,2249.10,Debit Card,New,Instagram
O009311,01-08-24,C01453,Customer 01453,Female,19,Bhilai,Chhattisgarh,Central,P003,Bluetooth Speaker,Electronics,Audio,1,4499,0%,4499.00,Debit Card,New,Instagram
O009311,01-08-24,C01453,Customer 01453,Female,19,Bhilai,Chhattisgarh,Central,P010,Backpack 25L,Fashion,Bags,4,1599,5%,6076.20,Debit Card,New,Instagram
O009312,21-08-24,C04140,Customer 04140,Female,28,Noida,Uttar Pradesh,North,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,10%,3149.10,Debit Card,Returning,Organic
O009312,21-08-24,C04140,Customer 04140,Female,28,Noida,Uttar Pradesh,North,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,20%,3199.20,Debit Card,Returning,Organic
O009312,21-08-24,C04140,Customer 04140,Female,28,Noida,Uttar Pradesh,North,P006,Gaming Mouse,Electronics,Computer Accessories,3,1799,0%,5397.00,Debit Card,Returning,Organic
O009313,02-09-25,C04522,Customer 04522,Male,55,Hyderabad,Telangana,South,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,5%,1519.05,Debit Card,Returning,Referral
O009314,26-07-24,C03242,Customer 03242,Female,23,Ludhiana,Punjab,North,P008,Denim Jeans,Fashion,Apparel,2,1899,0%,3798.00,Debit Card,New,Facebook
O009314,26-07-24,C03242,Customer 03242,Female,23,Ludhiana,Punjab,North,P005,Laptop Air 14,Electronics,Laptops,1,49900,10%,44910.00,Debit Card,New,Facebook
O009315,04-05-24,C01174,Customer 01174,Female,43,Kochi,Kerala,South,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,20%,4799.20,UPI,New,Email
O009316,25-08-25,C04380,Customer 04380,Female,30,Ludhiana,Punjab,North,P008,Denim Jeans,Fashion,Apparel,1,1899,0%,1899.00,Wallet,Returning,Affiliate
O009316,25-08-25,C04380,Customer 04380,Female,30,Ludhiana,Punjab,North,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,20%,2799.20,Wallet,Returning,Affiliate
O009316,25-08-25,C04380,Customer 04380,Female,30,Ludhiana,Punjab,North,P009,Running Shoes,Fashion,Footwear,3,2999,10%,8097.30,Wallet,Returning,Affiliate
O009317,02-01-25,C02852,Customer 02852,Female,30,Rajkot,Gujarat,West,P019,Yoga Mat,Sports & Fitness,Fitness,2,1199,5%,2278.10,Credit Card,Returning,Facebook
O009318,21-11-25,C01923,Customer 01923,Male,39,Vijayawada,Andhra Pradesh,South,P008,Denim Jeans,Fashion,Apparel,1,1899,15%,1614.15,Cash on Delivery,Returning,Instagram
O009318,21-11-25,C01923,Customer 01923,Male,39,Vijayawada,Andhra Pradesh,South,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,0%,23500.00,Cash on Delivery,Returning,Instagram
O009318,21-11-25,C01923,Customer 01923,Male,39,Vijayawada,Andhra Pradesh,South,P005,Laptop Air 14,Electronics,Laptops,1,49900,5%,47405.00,Cash on Delivery,Returning,Instagram
O009319,08-07-24,C03895,Customer 03895,Male,39,Faridabad,Haryana,North,P008,Denim Jeans,Fashion,Apparel,1,1899,5%,1804.05,Debit Card,New,Facebook
O009320,21-01-25,C04931,Customer 04931,Male,31,Rourkela,Odisha,East,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,10%,1079.10,UPI,Returning,Affiliate
O009320,21-01-25,C04931,Customer 04931,Male,31,Rourkela,Odisha,East,P004,Power Bank 20000mAh,Electronics,Accessories,2,1999,0%,3998.00,UPI,Returning,Affiliate
O009321,21-03-25,C04331,Customer 04331,Male,22,Jodhpur,Rajasthan,West,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,5%,1709.05,UPI,Returning,Email
O009322,23-05-25,C03305,Customer 03305,Male,36,Bhilai,Chhattisgarh,Central,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,0%,5999.00,UPI,Returning,Instagram
O009323,14-12-25,C03385,Customer 03385,Female,18,Siliguri,West Bengal,East,P008,Denim Jeans,Fashion,Apparel,4,1899,5%,7216.20,UPI,Returning,Affiliate
O009324,23-08-24,C02886,Customer 02886,Male,18,Jalandhar,Punjab,North,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,5%,2849.05,Cash on Delivery,New,Instagram
O009325,29-03-25,C03685,Customer 03685,Male,18,Rourkela,Odisha,East,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,10%,629.10,Debit Card,Returning,Organic
O009325,29-03-25,C03685,Customer 03685,Male,18,Rourkela,Odisha,East,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,10%,899.10,Debit Card,Returning,Organic
O009325,29-03-25,C03685,Customer 03685,Male,18,Rourkela,Odisha,East,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,20%,4799.20,Debit Card,Returning,Organic
O009326,03-09-24,C02763,Customer 02763,Male,29,Bhopal,Madhya Pradesh,Central,P008,Denim Jeans,Fashion,Apparel,1,1899,10%,1709.10,Credit Card,New,Facebook
O009326,03-09-24,C02763,Customer 02763,Male,29,Bhopal,Madhya Pradesh,Central,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,15%,2549.15,Credit Card,New,Facebook
O009326,03-09-24,C02763,Customer 02763,Male,29,Bhopal,Madhya Pradesh,Central,P009,Running Shoes,Fashion,Footwear,1,2999,5%,2849.05,Credit Card,New,Facebook
O009326,03-09-24,C02763,Customer 02763,Male,29,Bhopal,Madhya Pradesh,Central,P005,Laptop Air 14,Electronics,Laptops,1,49900,0%,49900.00,Credit Card,New,Facebook
O009327,16-10-24,C03648,Customer 03648,Female,23,Warangal,Telangana,South,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,5%,379.05,Credit Card,New,Affiliate
