Order_ID,Order_Date,Customer_ID,Customer_Name,Gender,Age,City,State,Region,Product_ID,Product_Name,Category,Subcategory,Quantity,Unit_Price,Discount,Revenue,Payment_Method,Customer_Type,Marketing_Channel
O006861,2025-08-29,C02831,Customer 02831,Female,29,Noida,Uttar Pradesh,North,P007,Cotton T-Shirt,Fashion,Apparel,1,899,0.1,809.1,UPI,Returning,Instagram
O006862,2024-01-08,C01280,Customer 01280,Female,25,Udaipur,Rajasthan,West,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,0.1,3599.1,Debit Card,New,Instagram
O006863,2024-10-19,C02213,Customer 02213,Male,39,Indore,Madhya Pradesh,Central,P007,Cotton T-Shirt,Fashion,Apparel,3,899,0.0,2697.0,Net Banking,Returning,Affiliate
O006864,2024-05-07,C00577,Customer 00577,Female,24,Amritsar,Punjab,North,P023,Novel Collection,Books,Books,1,799,0.0,799.0,Credit Card,New,Facebook
O006865,2025-06-11,C02706,Customer 02706,Female,29,New Delhi,Delhi,North,P009,Running Shoes,Fashion,Footwear,2,2999,0.0,5998.0,Credit Card,Returning,Google
O006865,2025-06-11,C02706,Customer 02706,Female,29,New Delhi,Delhi,North,P006,Gaming Mouse,Electronics,Computer Accessories,3,1799,0.2,4317.6,Credit Card,Returning,Google
O006865,2025-06-11,C02706,Customer 02706,Female,29,New Delhi,Delhi,North,P015,LED Study Lamp,Home & Kitchen,Lighting,3,999,0.15,2547.45,Credit Card,Returning,Google
O006866,2024-04-12,C02075,Customer 02075,Female,30,Panipat,Haryana,North,P009,Running Shoes,Fashion,Footwear,1,2999,0.0,2999.0,UPI,New,Organic
O006866,2024-04-12,C02075,Customer 02075,Female,30,Panipat,Haryana,North,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,0.1,3149.1,UPI,New,Organic
O006866,2024-04-12,C02075,Customer 02075,Female,30,Panipat,Haryana,North,P023,Novel Collection,Books,Books,1,799,0.05,759.05,UPI,New,Organic
O006866,2024-04-12,C02075,Customer 02075,Female,30,Panipat,Haryana,North,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,0.1,2249.1,UPI,New,Organic
O006867,2025-01-19,C00035,Customer 00035,Female,32,Noida,Uttar Pradesh,North,P023,Novel Collection,Books,Books,3,799,0.15,2037.45,UPI,Returning,Facebook
O006867,2025-01-19,C00035,Customer 00035,Female,32,Noida,Uttar Pradesh,North,P004,Power Bank 20000mAh,Electronics,Accessories,2,1999,0.1,3598.2,UPI,Returning,Facebook
O006867,2025-01-19,C00035,Customer 00035,Female,32,Noida,Uttar Pradesh,North,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,0.15,3824.15,UPI,Returning,Facebook
O006868,2024-07-25,C04059,Customer 04059,Male,23,Udaipur,Rajasthan,West,P018,Trimmer,Beauty & Personal Care,Grooming,2,1599,0.1,2878.2,Debit Card,New,Google
O006868,2024-07-25,C04059,Customer 04059,Male,23,Udaipur,Rajasthan,West,P010,Backpack 25L,Fashion,Bags,3,1599,0.05,4557.15,Debit Card,New,Google
O006869,2024-07-11,C04768,Customer 04768,Male,32,Berhampur,Odisha,East,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,0.15,339.15,Credit Card,New,Referral
O006870,2024-07-08,C02831,Customer 02831,Female,29,Noida,Uttar Pradesh,North,P016,Face Wash,Beauty & Personal Care,Skincare,2,399,0.05,758.1,UPI,Returning,Google
O006871,2024-03-18,C02446,Customer 02446,Female,26,Indore,Madhya Pradesh,Central,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,0.15,1019.15,Credit Card,New,Organic
O006871,2024-03-18,C02446,Customer 02446,Female,26,Indore,Madhya Pradesh,Central,P014,Air Fryer,Home & Kitchen,Appliances,3,5999,0.1,16197.3,Credit Card,New,Organic
O006872,2024-06-09,C03892,Customer 03892,Male,21,Panipat,Haryana,North,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,0.1,1799.1,UPI,Returning,Referral
O006872,2024-06-09,C03892,Customer 03892,Male,21,Panipat,Haryana,North,P005,Laptop Air 14,Electronics,Laptops,2,49900,0.2,79840.0,UPI,Returning,Referral
O006873,2024-11-13,C03486,Customer 03486,Male,30,Vadodara,Gujarat,West,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,0.0,23500.0,UPI,Returning,Google
O006873,2024-11-13,C03486,Customer 03486,Male,30,Vadodara,Gujarat,West,P004,Power Bank 20000mAh,Electronics,Accessories,3,1999,0.1,5397.3,UPI,Returning,Google
O006873,2024-11-13,C03486,Customer 03486,Male,30,Vadodara,Gujarat,West,P003,Bluetooth Speaker,Electronics,Audio,1,4499,0.1,4049.1,UPI,Returning,Google
O006874,2024-01-14,C00182,Customer 00182,Female,37,Warangal,Telangana,South,P004,Power Bank 20000mAh,Electronics,Accessories,2,1999,0.0,3998.0,UPI,New,Google
O006875,2024-06-16,C01911,Customer 01911,Male,18,Gwalior,Madhya Pradesh,Central,P023,Novel Collection,Books,Books,1,799,0.2,639.2,Cash on Delivery,Returning,Instagram
O006875,2024-06-16,C01911,Customer 01911,Male,18,Gwalior,Madhya Pradesh,Central,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,0.1,1079.1,Cash on Delivery,Returning,Instagram
O006876,2024-05-06,C02518,Customer 02518,Female,29,Rourkela,Odisha,East,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,0.05,379.05,Credit Card,New,Organic
O006876,2024-05-06,C02518,Customer 02518,Female,29,Rourkela,Odisha,East,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,0.05,22325.0,Credit Card,New,Organic
O006877,2025-03-28,C02523,Customer 02523,Female,18,Nagpur,Maharashtra,West,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,0.15,1019.15,Credit Card,New,Referral
O006878,2025-06-14,C02657,Customer 02657,Male,44,Pune,Maharashtra,West,P003,Bluetooth Speaker,Electronics,Audio,3,4499,0.0,13497.0,Debit Card,Returning,Facebook
O006879,2024-10-26,C01767,Customer 01767,Male,25,Coimbatore,Tamil Nadu,South,P009,Running Shoes,Fashion,Footwear,1,2999,0.05,2849.05,UPI,Returning,Affiliate
O006880,2024-04-22,C02798,Customer 02798,Male,18,Siliguri,West Bengal,East,P003,Bluetooth Speaker,Electronics,Audio,1,4499,0.0,4499.0,Debit Card,New,Affiliate
O006880,2024-04-22,C02798,Customer 02798,Male,18,Siliguri,West Bengal,East,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,0.0,3999.0,Debit Card,New,Affiliate
O006880,2024-04-22,C02798,Customer 02798,Male,18,Siliguri,West Bengal,East,P007,Cotton T-Shirt,Fashion,Apparel,1,899,0.15,764.15,Debit Card,New,Affiliate
O006881,2025-01-16,C02834,Customer 02834,Female,22,Indore,Madhya Pradesh,Central,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,0.15,3399.15,UPI,Returning,Google
O006881,2025-01-16,C02834,Customer 02834,Female,22,Indore,Madhya Pradesh,Central,P002,Wireless Earbuds Pro,Electronics,Audio,3,3499,0.05,9972.15,UPI,Returning,Google
O006881,2025-01-16,C02834,Customer 02834,Female,22,Indore,Madhya Pradesh,Central,P007,Cotton T-Shirt,Fashion,Apparel,3,899,0.05,2562.15,UPI,Returning,Google
O006881,2025-01-16,C02834,Customer 02834,Female,22,Indore,Madhya Pradesh,Central,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,0.0,23500.0,UPI,Returning,Google
O006882,2025-03-02,C00641,Customer 00641,Female,21,Gaya,Bihar,East,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,0.1,2699.1,UPI,New,organic
O006882,2025-03-02,C00641,Customer 00641,Female,21,Gaya,Bihar,East,P016,Face Wash,Beauty & Personal Care,Skincare,3,399,0.0,1197.0,UPI,New,Organic
O006882,2025-03-02,C00641,Customer 00641,Female,21,Gaya,Bihar,East,P005,Laptop Air 14,Electronics,Laptops,1,49900,0.15,42415.0,UPI,New,Organic
O006883,2024-06-07,C04109,Customer 04109,Male,27,Udaipur,Rajasthan,West,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,0.1,1619.1,Net Banking,New,Email
O006883,2024-06-07,C04109,Customer 04109,Male,27,Udaipur,Rajasthan,West,P007,Cotton T-Shirt,Fashion,Apparel,1,899,0.0,899.0,Net Banking,New,Email
O006884,2024-09-30,C04757,Customer 04757,Female,32,Madurai,Tamil Nadu,South,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,0.05,1709.05,Net Banking,New,Organic
O006885,2024-06-19,C02659,Customer 02659,Male,18,Udaipur,Rajasthan,West,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,0.0,399.0,UPI,New,Instagram
O006885,2024-06-19,C02659,Customer 02659,Male,18,Udaipur,Rajasthan,West,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,0.2,1599.2,UPI,New,Instagram
O006886,2024-06-25,C01374,Customer 01374,Female,26,Raipur,Chhattisgarh,Central,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,0.05,4274.05,Cash on Delivery,New,Google
O006886,2024-06-25,C01374,Customer 01374,Female,26,Raipur,Chhattisgarh,Central,P022,Exam Preparation Set,Books,Education,1,1299,0.0,1299.0,Cash on Delivery,New,Google
O006887,2025-01-25,C02264,Customer 02264,Male,24,Surat,Gujarat,West,P020,Dumbbell Set,Sports & Fitness,Fitness,3,2499,0.05,7122.15,Wallet,New,Instagram
O006887,2025-01-25,C02264,Customer 02264,Male,24,Surat,Gujarat,West,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,0.15,3824.15,Wallet,New,Instagram
O006887,2025-01-25,C02264,Customer 02264,Male,24,Surat,Gujarat,West,P003,Bluetooth Speaker,Electronics,Audio,2,4499,0.15,7648.3,Wallet,New,Instagram
O006887,2025-01-25,C02264,Customer 02264,Male,24,Surat,Gujarat,West,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,0.05,664.05,Wallet,New,Instagram
O006888,2024-07-28,C03615,Customer 03615,Female,26,Jalandhar,Punjab,North,P019,Yoga Mat,Sports & Fitness,Fitness,2,1199,0.1,2158.2,Debit Card,New,Affiliate
O006888,2024-07-28,C03615,Customer 03615,Female,26,Jalandhar,Punjab,North,P003,Bluetooth Speaker,Electronics,Audio,1,4499,0.15,3824.15,Debit Card,New,Affiliate
O006889,2025-08-05,C04408,Customer 04408,Female,26,New Delhi,Delhi,North,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,2,699,0.05,1328.1,Cash on Delivery,New,Google
O006889,2025-08-05,C04408,Customer 04408,Female,26,New Delhi,Delhi,North,P009,Running Shoes,Fashion,Footwear,2,2999,0.05,5698.1,Cash on Delivery,New,Google
O006890,2025-09-17,C01780,Customer 01780,Female,18,Varanasi,Uttar Pradesh,North,P005,Laptop Air 14,Electronics,Laptops,1,49900,0.15,42415.0,Wallet,Returning,Google
O006891,2024-06-07,C03206,Customer 03206,Female,42,Rourkela,Odisha,East,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,0.05,949.05,UPI,Returning,Organic
O006891,2024-06-07,C03206,Customer 03206,Female,42,Rourkela,Odisha,East,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,2,2999,0.15,5098.3,UPI,Returning,Organic
O006891,2024-06-07,C03206,Customer 03206,Female,42,Rourkela,Odisha,East,P004,Power Bank 20000mAh,Electronics,Accessories,2,1999,0.1,3598.2,UPI,Returning,Organic
O006892,2025-04-21,C00951,Customer 00951,Male,20,Salem,Tamil Nadu,South,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,0.15,2549.15,Cash on Delivery,Returning,Google
O006893,2025-06-24,C03377,Customer 03377,Female,21,Surat,Gujarat,West,P010,Backpack 25L,Fashion,Bags,1,1599,0.1,1439.1,Cash on Delivery,Returning,Referral
O006894,2024-11-18,C02751,Customer 02751,Female,28,Ahmedabad,Gujarat,West,P009,Running Shoes,Fashion,Footwear,1,2999,0.0,2999.0,Net Banking,Returning,Facebook
O006894,2024-11-18,C02751,Customer 02751,Female,28,Ahmedabad,Gujarat,West,P010,Backpack 25L,Fashion,Bags,2,1599,0.1,2878.2,Net Banking,Returning,Facebook
O006895,2025-01-10,C04620,Customer 04620,Male,48,Siliguri,West Bengal,East,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,0.0,1799.0,Credit Card,Returning,Affiliate
O006895,2025-01-10,C04620,Customer 04620,Male,48,Siliguri,West Bengal,East,P020,Dumbbell Set,Sports & Fitness,Fitness,2,2499,0.1,4498.2,Credit Card,Returning,Affiliate
O006896,2024-02-11,C02622,Customer 02622,Male,18,Berhampur,Odisha,East,P009,Running Shoes,Fashion,Footwear,1,2999,0.0,2999.0,UPI,New,Email
O006897,2024-07-11,C00822,Customer 00822,Female,33,Patna,Bihar,East,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,3,2999,0.0,8997.0,UPI,Returning,Google
O006897,2024-07-11,C00822,Customer 00822,Female,33,Patna,Bihar,East,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,0.05,379.05,UPI,Returning,Google
O006898,2025-04-10,C02156,Customer 02156,Female,42,Visakhapatnam,Andhra Pradesh,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,0.15,594.15,Cash on Delivery,Returning,Referral
O006899,2025-08-26,C00622,Customer 00622,Male,28,Vijayawada,Andhra Pradesh,South,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,0.0,3499.0,Net Banking,Returning,Organic
O006899,2025-08-26,C00622,Customer 00622,Male,28,Vijayawada,Andhra Pradesh,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,3,699,0.1,1887.3,Net Banking,Returning,Organic
O006900,2024-02-12,C03557,Customer 03557,Female,37,Kochi,Kerala,South,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,0.05,1899.05,UPI,Returning,Instagram
O006900,2024-02-12,C03557,Customer 03557,Female,37,Kochi,Kerala,South,P008,Denim Jeans,Fashion,Apparel,2,1899,0.0,3798.0,UPI,Returning,Instagram
O006901,2024-04-23,C03445,Customer 03445,Female,27,Coimbatore,Tamil Nadu,South,P022,Exam Preparation Set,Books,Education,2,1299,0.1,2338.2,Wallet,New,Organic
O006901,2024-04-23,C03445,Customer 03445,Female,27,Coimbatore,Tamil Nadu,South,P002,Wireless Earbuds Pro,Electronics,Audio,2,3499,0.05,6648.1,Wallet,New,Organic
O006901,2024-04-23,C03445,Customer 03445,Female,27,Coimbatore,Tamil Nadu,South,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,0.05,1519.05,Wallet,New,Organic
O006902,2024-05-21,C00607,Customer 00607,Male,23,Visakhapatnam,Andhra Pradesh,South,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,0.05,1709.05,Cash on Delivery,Returning,Facebook
O006903,2024-02-20,C00175,Customer 00175,Male,29,Siliguri,West Bengal,East,P022,Exam Preparation Set,Books,Education,2,1299,0.1,2338.2,Debit Card,New,Email
O006903,2024-02-20,C00175,Customer 00175,Male,29,Siliguri,West Bengal,East,P003,Bluetooth Speaker,Electronics,Audio,4,4499,0.1,16196.4,Debit Card,New,Email
O006904,2024-08-16,C01328,Customer 01328,Male,20,Jaipur,Rajasthan,West,P003,Bluetooth Speaker,Electronics,Audio,1,4499,0.1,4049.1,Wallet,Returning,Organic
O006904,2024-08-16,C01328,Customer 01328,Male,20,Jaipur,Rajasthan,West,P009,Running Shoes,Fashion,Footwear,3,2999,0.05,8547.15,Wallet,Returning,Organic
O006905,2025-09-22,C04895,Customer 04895,Male,29,Jaipur,Rajasthan,West,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,0.0,1599.0,Credit Card,Returning,Google
O006905,2025-09-22,C04895,Customer 04895,Male,29,Jaipur,Rajasthan,West,P023,Novel Collection,Books,Books,2,799,0.05,1518.1,Credit Card,Returning,Google
O006906,2025-01-22,C04630,Customer 04630,Male,32,Mysuru,Karnataka,South,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,0.1,1439.1,Credit Card,Returning,Affiliate
O006907,2025-09-13,C03588,Customer 03588,Female,18,Kozhikode,Kerala,South,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,0.1,1619.1,Credit Card,Returning,Email
O006907,2025-09-13,C03588,Customer 03588,Female,18,Kozhikode,Kerala,South,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,0.1,3599.1,Credit Card,Returning,Email
O006908,2024-10-20,C01726,Customer 01726,Female,25,Bhubaneswar,Odisha,East,P023,Novel Collection,Books,Books,1,799,0.15,679.15,Debit Card,Returning,Organic
O006908,2024-10-20,C01726,Customer 01726,Female,25,Bhubaneswar,Odisha,East,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,0.15,3824.15,Debit Card,Returning,Organic
O006909,2024-03-12,C03579,Customer 03579,Female,40,Salem,Tamil Nadu,South,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,0.1,1619.1,Credit Card,New,Facebook
O006910,2024-09-17,C00917,Customer 00917,Male,30,Nagpur,Maharashtra,West,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,0.0,2499.0,Debit Card,Returning,Facebook
O006910,2024-09-17,C00917,Customer 00917,Male,30,Nagpur,Maharashtra,West,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,0.05,1519.05,Debit Card,Returning,Facebook
O006910,2024-09-17,C00917,Customer 00917,Male,30,Nagpur,Maharashtra,West,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,0.05,1899.05,Debit Card,Returning,Facebook
O006911,2025-08-16,C04860,Customer 04860,Female,32,Kolkata,West Bengal,East,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,0.1,899.1,Credit Card,Returning,Organic
O006911,2025-08-16,C04860,Customer 04860,Female,32,Kolkata,West Bengal,East,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,0.15,2549.15,Credit Card,Returning,Organic
O006912,2025-06-08,C04697,Customer 04697,Male,30,Kozhikode,Kerala,South,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,0.2,319.2,Debit Card,Returning,Instagram
O006913,2024-12-08,C02197,Customer 02197,Female,39,Mumbai,Maharashtra,West,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,0.1,2699.1,UPI,New,Organic
O006914,2024-04-20,C03647,Customer 03647,Female,24,Durgapur,West Bengal,East,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,0.15,3399.15,Net Banking,New,Instagram
O006915,2025-03-19,C00861,Customer 00861,Female,28,Mangaluru,Karnataka,South,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,0.1,21150.0,Wallet,Returning,Referral
O006915,2025-03-19,C00861,Customer 00861,Female,28,Mangaluru,Karnataka,South,P008,Denim Jeans,Fashion,Apparel,1,1899,0.1,1709.1,Wallet,Returning,Referral
O006916,2025-03-21,C03808,Customer 03808,Female,35,Rajkot,Gujarat,West,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,0.1,3149.1,Debit Card,New,Organic
O006916,2025-03-21,C03808,Customer 03808,Female,35,Rajkot,Gujarat,West,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,0.05,949.05,Debit Card,New,Organic
O006917,2024-02-14,C03392,Customer 03392,Female,37,Faridabad,Haryana,North,P008,Denim Jeans,Fashion,Apparel,3,1899,0.05,5412.15,Credit Card,New,Affiliate
O006917,2024-02-14,C03392,Customer 03392,Female,37,Faridabad,Haryana,North,P005,Laptop Air 14,Electronics,Laptops,2,49900,0.1,89820.0,Credit Card,New,Affiliate
O006918,2024-04-08,C02712,Customer 02712,Male,23,Faridabad,Haryana,North,P023,Novel Collection,Books,Books,1,799,0.2,639.2,UPI,New,Affiliate
O006918,2024-04-08,C02712,Customer 02712,Male,23,Faridabad,Haryana,North,P001,Smartphone X1,Electronics,Mobile Phones,2,23500,0.05,44650.0,UPI,New,Affiliate
O006919,2025-07-10,C04150,Customer 04150,Male,47,Panipat,Haryana,North,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,0.05,1899.05,Credit Card,New,Facebook
O006920,2025-03-14,C03101,Customer 03101,Male,25,Rajkot,Gujarat,West,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,0.05,1139.05,Credit Card,New,Facebook
O006921,2024-02-08,C03489,Customer 03489,Male,25,Bhopal,Madhya Pradesh,Central,P021,Cricket Bat,Sports & Fitness,Sports,2,3999,0.2,6398.4,Cash on Delivery,New,Referral
O006922,2024-02-05,C01008,Customer 01008,Male,35,Patna,Bihar,East,P018,Trimmer,Beauty & Personal Care,Grooming,3,1599,0.05,4557.15,UPI,New,Referral
O006922,2024-02-05,C01008,Customer 01008,Male,35,Patna,Bihar,East,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,0.15,594.15,UPI,New,Referral
O006922,2024-02-05,C01008,Customer 01008,Male,35,Patna,Bihar,East,P010,Backpack 25L,Fashion,Bags,1,1599,0.1,1439.1,UPI,New,Referral
O006923,2025-12-24,C00395,Customer 00395,Female,23,Vijayawada,Andhra Pradesh,South,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,0.15,2974.15,Debit Card,Returning,Referral
O006924,2024-04-02,C00594,Customer 00594,Male,23,Berhampur,Odisha,East,P003,Bluetooth Speaker,Electronics,Audio,1,4499,0.05,4274.05,Credit Card,New,Instagram
O006925,2025-05-18,C00690,Customer 00690,Male,37,Noida,Uttar Pradesh,North,P023,Novel Collection,Books,Books,1,799,0.05,759.05,Debit Card,Returning,Facebook
O006925,2025-05-18,C00690,Customer 00690,Male,37,Noida,Uttar Pradesh,North,P010,Backpack 25L,Fashion,Bags,1,1599,0.1,1439.1,Debit Card,Returning,Facebook
O006926,2024-10-09,C00565,Customer 00565,Female,18,Visakhapatnam,Andhra Pradesh,South,P004,Power Bank 20000mAh,Electronics,Accessories,3,1999,0.05,5697.15,UPI,Returning,Affiliate
O006926,2024-10-09,C00565,Customer 00565,Female,18,Visakhapatnam,Andhra Pradesh,South,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,0.15,19975.0,UPI,Returning,Affiliate
O006927,2024-02-09,C04648,Customer 04648,Female,34,Nagpur,Maharashtra,West,P008,Denim Jeans,Fashion,Apparel,1,1899,0.05,1804.05,Debit Card,New,Affiliate
O006928,2025-04-07,C04772,Customer 04772,Male,42,Chennai,Tamil Nadu,South,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,0.0,1999.0,Net Banking,Returning,Affiliate
O006929,2024-07-05,C01825,Customer 01825,Male,19,Durgapur,West Bengal,East,P006,Gaming Mouse,Electronics,Computer Accessories,2,1799,0.1,3238.2,Credit Card,Returning,Instagram
O006930,2025-01-12,C02644,Customer 02644,Female,29,Bhubaneswar,Odisha,East,P009,Running Shoes,Fashion,Footwear,2,2999,0.15,5098.3,Debit Card,Returning,Email
O006931,2024-08-09,C02519,Customer 02519,Male,27,Bengaluru,Karnataka,South,P006,Gaming Mouse,Electronics,Computer Accessories,3,1799,0.15,4587.45,UPI,New,Referral
O006931,2024-08-09,C02519,Customer 02519,Male,27,Bengaluru,Karnataka,South,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,0.1,1619.1,UPI,New,Referral
O006932,2024-06-09,C02720,Customer 02720,Male,40,Gwalior,Madhya Pradesh,Central,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,0.05,1709.05,Cash on Delivery,New,Affiliate
O006933,2025-01-29,C02263,Customer 02263,Female,34,Nagpur,Maharashtra,West,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,0.0,3499.0,Cash on Delivery,Returning,Instagram
O006933,2025-01-29,C02263,Customer 02263,Female,34,Nagpur,Maharashtra,West,P005,Laptop Air 14,Electronics,Laptops,3,49900,0.05,142215.0,Cash on Delivery,Returning,Instagram
O006933,2025-01-29,C02263,Customer 02263,Female,34,Nagpur,Maharashtra,West,P023,Novel Collection,Books,Books,1,799,0.1,719.1,Cash on Delivery,Returning,Instagram
O006934,2024-09-18,C03946,Customer 03946,Male,25,Coimbatore,Tamil Nadu,South,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,0.05,3324.05,Debit Card,New,Organic
